Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
2/14/22,92,93.1,91.2,91.3,30,4899,450483
2/11/22,90,94,90,91.8,56,11947,1097776.6
2/10/22,90,93.3,87.9,89.8,175,132148,11813605.1
2/9/22,92,94,89,89.5,188,215017,19430928.7
2/8/22,95.5,95.5,92.2,93.1,143,103158,9655546.1
2/7/22,98,99.8,95.2,95.5,94,25459,2456895.4
2/3/22,97.7,98,93.6,97.9,151,127377,12404084.4
2/2/22,101,102.5,96.9,97.6,186,116409,11514732.25
2/1/22,105,105.25,100,100.75,185,158990,16141226.25
1/31/22,107.75,109.75,101,104,454,485640,51752678.5
1/28/22,103.25,108.25,99.4,106.25,243,293571,30463300.65
1/27/22,101.25,107,100.25,103.25,129,183205,18889036
1/26/22,105,106,100.75,105.25,60,22281,2334714
1/25/22,106.25,107.5,102.5,106,305,403293,43044584.25
1/24/22,102,107,101.5,105.75,277,383283,39861466.75
1/21/22,104.5,104.75,100.25,100.5,69,84255,8535952.5
1/20/22,105.25,105.25,100.25,104.5,84,105643,10872733.75
1/19/22,103,106,101,105.25,146,163790,17150725.25
1/18/22,100.5,105,100,102.75,147,260278,26858594
1/13/22,99.6,103,99.6,100,54,180062,18020951.1
1/12/22,100,103,99.5,99.8,154,269832,27348973.25
1/11/22,100,103,99,100.5,156,175455,17701085.15
1/10/22,106.5,106.5,101.25,102.25,160,207257,21309337
1/7/22,109.75,110.25,99.9,106.5,380,579713,62881718.5
1/6/22,97,108.25,95.7,106.5,913,1469471,153364418.9
1/5/22,96,100,95.1,97.5,276,299635,29472633.8
1/4/22,96.7,97,95.3,95.8,178,136791,13111970.8
1/3/22,99,99.6,95.4,96.7,131,92567,8948366.9
12/31/21,97,99.9,95.2,98.6,137,95189,9223118
12/30/21,96.2,97.3,95.1,97,94,75406,7266683.6
12/29/21,96.5,97,95,96.5,153,221739,21287477.8
12/28/21,97.5,97.5,95.1,96.6,187,390919,37720278
12/27/21,98.9,98.9,97.5,98,240,387417,37969767.3
12/24/21,100,100.5,97.1,98.1,170,140802,13869009.9
12/23/21,91.1,105,91.1,100,1971,2410888,240761138.6
12/22/21,88.1,90.6,87.1,90.1,319,532606,47811801.7
12/21/21,86,88.1,86,87.6,141,208262,17955089.1
12/20/21,89.1,89.9,86,86.5,148,87920,7735866.1
12/17/21,84.2,91.4,84.2,88.8,488,762828,67149045.1
12/16/21,84,85.3,84,84.2,49,40394,3417339.7
12/15/21,84,85.5,83.8,84.3,81,42042,3542197.4
12/14/21,84.8,85.8,83.2,84.8,114,120164,10185334.7
12/13/21,84.8,85,83.5,84.1,85,82212,6929018.7
12/10/21,84.8,85.8,83.1,84.2,153,150495,12726894.4
12/9/21,83.9,84.8,83,83.6,74,43856,3666702.7
12/8/21,83.8,83.8,83,83.4,103,145670,12143659
12/7/21,82,83.8,81.6,83.2,101,131606,10940269.4
12/6/21,82,82.5,81.1,81.9,77,47204,3863543.8
12/3/21,83,84,81.5,83.2,66,67739,5600689.7
12/2/21,85,85,82.8,83,60,30954,2571764.8
12/1/21,84.5,85,83.1,84,120,179850,15127537.9
11/30/21,84.5,85,83,84.5,127,160631,13562787.2
11/29/21,83.6,85.5,82.4,82.6,94,86511,7200301.5
11/26/21,86.1,86.7,83,84.1,156,294790,25166629.4
11/25/21,80,87.8,80,85.4,327,864350,73443825.8
11/24/21,81.5,81.5,79.2,80,111,67635,5402817.1
11/23/21,80.6,81.5,79,80.2,199,162054,13019332.6
11/22/21,81,81,80,80.5,75,76648,6161008.8
11/19/21,80,81,79.7,80,130,269181,21532806
11/17/21,80,80.1,79.7,80,89,126362,10103422.5
11/16/21,81,81,79.6,79.7,131,71041,5678726.8
11/15/21,79.9,83,79.9,81.1,73,14067,1144708.7
11/12/21,81,81,80,80.2,123,125433,10088885.1
11/11/21,82.9,82.9,80,80.3,190,121298,9759225.6
